20,100%,20,100%,11,55%,7,35%,0,0%,,100%,,57%
