trabdes,%desempleo,%trabaja
MEDIO,0.0000,400.0000
SUPERIOR,33.3333,66.6667
