ELE101 (LOE);AYUDANTE DE INSTALACIONES ELECTROTÉCNICAS Y DE TELECOMUNICACIONES;PROGRAMA DE INICIACIÓN PROFESIONAL;351
ARG101;OPERARIO DE IMPRENTA RÁPIDA Y MANIPULADOS;PROGRAMA DE INICIACIÓN PROFESIONAL;121
IMP101;AUXILIAR DE PELUQUERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;122
SAN102;CUIDADOS AUXILIARES DE GERIATRÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;123
FME102;OPERARIO DE SOLDADURA;PROGRAMA DE INICIACIÓN PROFESIONAL;124
VIC101;OPERARIO DE INDUSTRIAS CERÁMICAS;PROGRAMA DE INICIACIÓN PROFESIONAL;125
TCP101;OPERARIO MAQUINISTA DE CONFECCIÓN INDUSTRIAL;PROGRAMA DE INICIACIÓN PROFESIONAL;126
FME101;OPERARIO DE CONSTRUCCIONES METÁLICAS DE ALUMINIO;PROGRAMA DE INICIACIÓN PROFESIONAL;127
ADG101;AYUDANTE ADMINISTRATIVO;PROGRAMA DE INICIACIÓN PROFESIONAL;128
CIS102;AUXILIAR DEPENDIENTE DE COMERCIO EN IMÁGEN Y SONIDO;PROGRAMA DE INICIACIÓN PROFESIONAL;129
HOT103;AUXILIAR DE ALOJAMIENTO, LENCERÍA Y LAVANDERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;130
CIS101;AUXILIAR DE LABORATORIO DE IMAGEN FOTOGRÁFICA;PROGRAMA DE INICIACIÓN PROFESIONAL;131
SSC101;AUXILIAR DE AYUDA A DOMICILIO Y RESIDENCIAS ASISTIDAS;PROGRAMA DE INICIACIÓN PROFESIONAL;132
FME103;OPERARIO DE MECANIZADO;PROGRAMA DE INICIACIÓN PROFESIONAL;133
COM101;AUXILIAR DEPENDIENTE DE COMERCIO;PROGRAMA DE INICIACIÓN PROFESIONAL;134
HOT101;AYUDANTE DE COCINA;PROGRAMA DE INICIACIÓN PROFESIONAL;135
HOT102;AYUDANTE DE RESTAURANTE Y BAR;PROGRAMA DE INICIACIÓN PROFESIONAL;136
ACA101;OPERARIO DE ACTIVIDADES FORESTALES;PROGRAMA DE INICIACIÓN PROFESIONAL;137
MVA102;AYUDANTE DE REPARACIÓN DE VEHÍCULOS;PROGRAMA DE INICIACIÓN PROFESIONAL;138
ACA104;AUXILIAR DE FLORISTERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;139
INA102;OPERARIO DE MATADERO Y PRIMERAS TRANSFORMACIONES CÁRNICAS;PROGRAMA DE INICIACIÓN PROFESIONAL;140
ELE101;OPERARIO DE INSTALACIONES ELÉCTRICAS DE BAJA TENSIÓN;PROGRAMA DE INICIACIÓN PROFESIONAL;141
MSP101;OPERARIO DE MANIPULADOS AUXILIARES DE LA INDUSTRIA;PROGRAMA DE INICIACIÓN PROFESIONAL;142
MAM103;OPERARIO DE MECANIZADO DE LA MADERA;PROGRAMA DE INICIACIÓN PROFESIONAL;143
MAM101;OPERARIO DE CARPINTERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;144
MVA103;AYUDANTE DE REPARACIÓN DE MOTOCICLETAS;PROGRAMA DE INICIACIÓN PROFESIONAL;145
MAM102;OPERARIO DE FABRICACIÓN E INSTALACIÓN DE MUEBLES MODULARES;PROGRAMA DE INICIACIÓN PROFESIONAL;146
MVA101;AYUDANTE DE CARROCERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;147
MSP102;OPERARIO DE MANTENIMIENTO BÁSICO DE EDIFICIOS;PROGRAMA DE INICIACIÓN PROFESIONAL;149
SAN101;AUXILIAR DE TRANSPORTE SANITARIO;PROGRAMA DE INICIACIÓN PROFESIONAL;150
AFD101;AUXILIAR DE DEPORTE DE TIEMPO LIBRE;PROGRAMA DE INICIACIÓN PROFESIONAL;151
INA101;AYUDANTE DE PANADERÍA Y REPOSTERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;152
TVA;TRANSICION A LA VIDA ADULTA;PROGRAMA DE INICIACIÓN PROFESIONAL;1242
EOC101;OPERARIO DE ALBAÑILERIA;PROGRAMA DE INICIACIÓN PROFESIONAL;148
EOC102;OPERARIO DE FONTANERÍA;PROGRAMA DE INICIACIÓN PROFESIONAL;155
MSP103;OPERARIO DE REFRIGERACIÓN Y CLIMATIZACIÓN;PROGRAMA DE INICIACIÓN PROFESIONAL;153
INA103;OPERARIO VITICULTOR Y DE ELABORACIÓN DE VINOS;PROGRAMA DE INICIACIÓN PROFESIONAL;154
ACA103;OPERARIO DE VIVEROS Y JARDINES;PROGRAMA DE INICIACIÓN PROFESIONAL;156
ACA102;OPERARIO DE CULTIVOS HORTÍCOLAS;PROGRAMA DE INICIACIÓN PROFESIONAL;157
QUI201;LABORATORIO;CICLO FORMATIVO GRADO MEDIO;26
HOT202;PASTELERÍA Y PANADERÍA;CICLO FORMATIVO GRADO MEDIO;27
HOT201;COCINA;CICLO FORMATIVO GRADO MEDIO;28
INA204;ELABORACIÓN DE VINOS Y OTRAS BEBIDAS;CICLO FORMATIVO GRADO MEDIO;29
FME203;SOLDADURA Y CALDERERÍA;CICLO FORMATIVO GRADO MEDIO;30
FME202;MECANIZADO;CICLO FORMATIVO GRADO MEDIO;31
FME201;FUNDICIÓN;CICLO FORMATIVO GRADO MEDIO;32
INA205;MATADERO Y CARNICERÍA-CHARCUTERÍA;CICLO FORMATIVO GRADO MEDIO;33
INA207;PANIFICACIÓN Y REPOSTERÍA;CICLO FORMATIVO GRADO MEDIO;34
SAN202 (LOE);FARMACIA Y PARAFARMACIA;CICLO FORMATIVO GRADO MEDIO;377
SAN203 (LOE);EMERGENCIAS SANITARIAS;CICLO FORMATIVO GRADO MEDIO;378
EOC201 (LOE);OBRAS DE INTERIOR, DECORACIÓN Y REHABILITACIÓN;CICLO FORMATIVO GRADO MEDIO;943
EOC203 (LOE);CONSTRUCCIÓN;CICLO FORMATIVO GRADO MEDIO;944
IMA201 (LOE);MANTENIMIENTO ELECTROMECÁNICO;CICLO FORMATIVO GRADO MEDIO;902
QUI201 (LOE);OPERACIONES DE LABORATORIO;CICLO FORMATIVO GRADO MEDIO;961
IMP202 (LOE);ESTÉTICA Y BELLEZA;CICLO FORMATIVO GRADO MEDIO;962
COM201 (LOE);ACTIVIDADES COMERCIALES;CICLO FORMATIVO GRADO MEDIO;964
ARG202 (LOE);IMPRESIÓN GRÁFICA;CICLO FORMATIVO GRADO MEDIO;968
IMS202 (LOE);VIDEO, DISC-JOCKEY Y SONIDO;CICLO FORMATIVO GRADO MEDIO;972
SEA201 (LOE);EMERGENCIAS Y PROTECCIÓN CIVIL;CICLO FORMATIVO GRADO MEDIO;1002
TMV202 (LOE);ELECTROMECÁNICA DE VEHÍCULOS AUTOMÓVILES;CICLO FORMATIVO GRADO MEDIO;641
SSC201 (LOE);ATENCIÓN A PERSONAS EN SITUACIÓN DE DEPENDENCIA;CICLO FORMATIVO GRADO MEDIO;642
IMA202 (LOE);INSTALACIONES FRIGORÍFICAS Y DE CLIMATIZACIÓN;CICLO FORMATIVO GRADO MEDIO;647
IMA203 (LOE);INSTALACIONES DE PRODUCCIÓN DE CALOR;CICLO FORMATIVO GRADO MEDIO;648
EOC204;OPERACIÓN Y MANTENIMIENTO DE MAQUINARIA DE CONSTRUCCIÓN;CICLO FORMATIVO GRADO MEDIO;649
AGA204 (LOE);JARDINERÍA Y FLORISTERÍA;CICLO FORMATIVO GRADO MEDIO;651
ARG203 (LOE);PREIMPRESIÓN DIGITAL;CICLO FORMATIVO GRADO MEDIO;942
IMP203 (LOE);PELUQUERÍA Y COSMÉTICA CAPILAR;CICLO FORMATIVO GRADO MEDIO;945
MAM201 (LOE);INSTALACIÓN Y AMUEBLAMIENTO;CICLO FORMATIVO GRADO MEDIO;946
IMA202 (TARDE);INSTALACIÓN Y MANTENIMIENTO ;CICLO FORMATIVO GRADO MEDIO;1107
IMA 203 (TARDE);INSTALACIÓN Y MANTENIMIENTO (TARDE);CICLO FORMATIVO GRADO MEDIO;1108
ART202;ASISTENCIA A PRODUCTO GRÁFICO INTERACTIVO;CICLO FORMATIVO GRADO MEDIO;1227
G.M. HÍPICA;GRADO MEDIO DE TÉCNICO DEPORTIVO DE LAS DISCIPLINAS HÍPICAS DE SALTO, DOMA Y CONCURSO COMPLETO;CICLO FORMATIVO GRADO MEDIO;1287
FME201 (LOE);CONFORMADO POR MOLDEO DE METALES Y POLÍMEROS;CICLO FORMATIVO GRADO MEDIO;1327
MSP201;INSTALACIÓN Y MANTENIMIENTO ELECTROMECÁNICO DE MAQUINARIA Y CONDUCCIÓN DE LÍNEAS;CICLO FORMATIVO GRADO MEDIO;24
ELE202 (LOE);INSTALACIONES ELÉCTRICAS Y AUTOMÁTICAS;CICLO FORMATIVO GRADO MEDIO;352
ADG201 (LOE);GESTION ADMINISTRATIVA;CICLO FORMATIVO GRADO MEDIO;441
AGA201 (LOE);PRODUCCION AGROPECUARIA;CICLO FORMATIVO GRADO MEDIO;442
ELE203 (LOE);INSTALACIONES DE TELECOMUNICACIONES;CICLO FORMATIVO GRADO MEDIO;461
IEX201;EXCAVACIONES Y SONDEOS;CICLO FORMATIVO GRADO MEDIO;1202
TMV201 (LOE);CARROCERÍA;CICLO FORMATIVO GRADO MEDIO;385
HOT201 (LOE);COCINA Y GASTRONOMÍA;CICLO FORMATIVO GRADO MEDIO;362
HOT203 (LOE);SERVICIOS EN RESTAURACIÓN;CICLO FORMATIVO GRADO MEDIO;363
INA207 (LOE);PANADERÍA, REPOSTERÍA Y CONFITERÍA;CICLO FORMATIVO GRADO MEDIO;367
IFC201 (LOE);SISTEMAS MICROINFORMÁTICOS Y REDES;CICLO FORMATIVO GRADO MEDIO;370
QUI204 (LOE);PLANTA QUÍMICA;CICLO FORMATIVO GRADO MEDIO;374
HOT203;SERVICIOS DE RESTAURANTE Y BAR;CICLO FORMATIVO GRADO MEDIO;35
IMP203;PELUQUERÍA;CICLO FORMATIVO GRADO MEDIO;36
IMP202;ESTÉTICA PERSONAL DECORATIVA;CICLO FORMATIVO GRADO MEDIO;37
ACA201;EXPLOTACIONES AGRARIAS EXTENSIVAS;CICLO FORMATIVO GRADO MEDIO;38
COM201;COMERCIO;CICLO FORMATIVO GRADO MEDIO;39
ACA205;TRABAJOS FORESTALES Y DE CONSERVACIÓN DEL MEDIO NATURAL;CICLO FORMATIVO GRADO MEDIO;40
AFD201;CONDUCCIÓN DE ACTIVIDADES FÍSICO-DEPORTIVAS EN EL MEDIO NATURAL;CICLO FORMATIVO GRADO MEDIO;41
ACA202;EXPLOTACIONES AGRICOLAS INTENSIVAS;CICLO FORMATIVO GRADO MEDIO;42
ACA203;EXPLOTACIONES GANADERAS;CICLO FORMATIVO GRADO MEDIO;43
ARG203;PREIMPRESIÓN EN ARTES GRÁFICAS;CICLO FORMATIVO GRADO MEDIO;44
ART201;ASISTENCIA AL PRODUCTO GRÁFICO IMPRESO;CICLO FORMATIVO GRADO MEDIO;45
ACA204;JARDINERÍA;CICLO FORMATIVO GRADO MEDIO;46
CIS201;LABORATORIO DE IMAGEN;CICLO FORMATIVO GRADO MEDIO;47
ADM201;GESTIÓN ADMINISTRATIVA;CICLO FORMATIVO GRADO MEDIO;48
AGA205 (LOE);APROVECHAMIENTO Y CONSERVACIÓN DEL MEDIO NATURAL;CICLO FORMATIVO GRADO MEDIO;941
FME202 (LOE);MECANIZADO;CICLO FORMATIVO GRADO MEDIO;355
FME203 (LOE);SOLDADURA Y CALDERERÍA;CICLO FORMATIVO GRADO MEDIO;356
TMV204 (LOE);ELECTROMECÁNICA DE MAQUINARIA;CICLO FORMATIVO GRADO MEDIO;1042
MAM202 (LOE);CARPINTERÍA Y MUEBLE;CICLO FORMATIVO GRADO MEDIO;1043
TCP202 (LOE);CONFECCIÓN Y MODA;CICLO FORMATIVO GRADO MEDIO;562
FFS211;FÚTBOL (NIVEL I);CICLO FORMATIVO GRADO MEDIO;161
FFS222;FÚTBOL SALA (NIVEL II);CICLO FORMATIVO GRADO MEDIO;181
INV211;ESQUI ALPINO (NIVEL I);CICLO FORMATIVO GRADO MEDIO;201
INV212;ESQUI DE FONDO (NIVEL I);CICLO FORMATIVO GRADO MEDIO;221
INV223;SNOWBOARD (NIVEL II);CICLO FORMATIVO GRADO MEDIO;241
ATL221;ATLETÍSMO (NIVEL II);CICLO FORMATIVO GRADO MEDIO;261
ARG202;IMPRESIÓN EN ARTES GRÁFICAS;CICLO FORMATIVO GRADO MEDIO;281
INA201 (LOE);ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;CICLO FORMATIVO GRADO MEDIO;561
MES202;BARRANCOS (NIVEL II);CICLO FORMATIVO GRADO MEDIO;1
MES201;ALTA MONTAÑA (NIVEL II);CICLO FORMATIVO GRADO MEDIO;2
ELE201;EQUIPOS ELECTRÓNICOS DE CONSUMO;CICLO FORMATIVO GRADO MEDIO;3
INV221;ESQUI APINO (NIVEL II);CICLO FORMATIVO GRADO MEDIO;4
MES204;MEDIA MONTAÑA (NIVEL II);CICLO FORMATIVO GRADO MEDIO;5
MES203;ESCALADA (NIVEL II);CICLO FORMATIVO GRADO MEDIO;6
ELE202;EQUIPOS E INSTALACIONES ELECTROTÉCNICAS;CICLO FORMATIVO GRADO MEDIO;7
MVA202;ELECTROMECÁNICA DE VEHÍCULOS;CICLO FORMATIVO GRADO MEDIO;8
MES200;MONTAÑA Y ESCALADA (NIVEL I);CICLO FORMATIVO GRADO MEDIO;9
EOC202;OBRAS DE ALBAÑÍLERÍA;CICLO FORMATIVO GRADO MEDIO;10
EOC201;ACABADOS DE CONSTRUCCIÓN;CICLO FORMATIVO GRADO MEDIO;11
FFS212;FÚTBOL SALA (NIVEL I);CICLO FORMATIVO GRADO MEDIO;12
FFS221;FÚTBOL (NIVEL II);CICLO FORMATIVO GRADO MEDIO;13
INV222;ESQUI DE FONDO (NIVEL II);CICLO FORMATIVO GRADO MEDIO;14
ATL211;ATLETÍSMO (NIVEL I);CICLO FORMATIVO GRADO MEDIO;15
INV213;SNOWBOARD (NIVEL I);CICLO FORMATIVO GRADO MEDIO;16
MSP203;MONTAJE Y MANTENIMIENTO DE  INSTALACIONES DE FRÍO, CLIMATIZACIÓN Y PRODUCCIÓN DE CALOR;CICLO FORMATIVO GRADO MEDIO;17
SAN202;FARMACIA;CICLO FORMATIVO GRADO MEDIO;18
INF201;EXPLOTACIÓN DE SISTEMAS INFORMÁTICOS;CICLO FORMATIVO GRADO MEDIO;19
MAM201;FABRICACIÓN A MEDIDA E INSTALACIÓN DE CARPINTERÍA Y MUEBLE;CICLO FORMATIVO GRADO MEDIO;20
MVA201;CARROCERÍA;CICLO FORMATIVO GRADO MEDIO;21
SAN201;CUIDADOS AUXILIARES DE ENFERMERÍA;CICLO FORMATIVO GRADO MEDIO;22
SSC201;ATENCIÓN SOCIOSANITARIA;CICLO FORMATIVO GRADO MEDIO;23
QUI204;OPERACIONES DE PROCESO EN PLANTA QUÍMICA;CICLO FORMATIVO GRADO MEDIO;25
IMS305;ANIMACIONES 3D, JUEGOS Y ENTORNOS INTERACTIVOS;CICLO FORMATIVO GRADO SUPERIOR;1282
ENA301 (LOE);EFICENCIA ENERGÉTICA Y ENERGÍA SOLAR TÉRMICA;CICLO FORMATIVO GRADO SUPERIOR;353
MSP303;MONTAJE Y MANTENIMIENTO DE INSTALACIONES EDIFICIOS Y DE PROCESOS;CICLO FORMATIVO GRADO SUPERIOR;80
QUI301;ANÁLISIS Y CONTROL;CICLO FORMATIVO GRADO SUPERIOR;81
INV301;ESQUI ALPINO;CICLO FORMATIVO GRADO SUPERIOR;108
COM301;COMERCIO INTERNACIONAL;CICLO FORMATIVO GRADO SUPERIOR;109
COM302;GESTIÓN COMERCIAL Y MARKETING;CICLO FORMATIVO GRADO SUPERIOR;110
ART303;GRÁFICA PUBLICITARIA;CICLO FORMATIVO GRADO SUPERIOR;111
ADM301;ADMINISTRACIÓN Y FINANZAS;CICLO FORMATIVO GRADO SUPERIOR;112
FME301;CONSTRUCCIONES METÁLICAS;CICLO FORMATIVO GRADO SUPERIOR;113
ELE302;INSTALACIONES ELECTROTÉCNICAS;CICLO FORMATIVO GRADO SUPERIOR;114
FME303;PRODUCCIÓN POR FUNDICIÓN Y PULVIMETALURGIA;CICLO FORMATIVO GRADO SUPERIOR;115
FME302;DESARROLLO DE PROYECTOS MECÁNICOS;CICLO FORMATIVO GRADO SUPERIOR;116
FME304;PRODUCCIÓN POR MECANIZADO;CICLO FORMATIVO GRADO SUPERIOR;117
SAN306;LABORATORIO DE DIAGNÓSTICO CLÍNICO;CICLO FORMATIVO GRADO SUPERIOR;118
ADM302;SECRETARIADO;CICLO FORMATIVO GRADO SUPERIOR;119
ARG301;DISEÑO Y PRODUCCIÓN EDITORIAL;CICLO FORMATIVO GRADO SUPERIOR;120
FME302 (LOE);DISEÑO EN FABRICACION MECANICA;CICLO FORMATIVO GRADO SUPERIOR;443
HOT303 (LOE);GUIA, INFORMACION Y ASISTENCIAS TURISTICAS;CICLO FORMATIVO GRADO SUPERIOR;463
IFC301 (LOE);ADMINISTRACION DE SISTEMAS INFORMATICOS EN RED;CICLO FORMATIVO GRADO SUPERIOR;464
INA204 (LOE);ACEITES DE OLIVA Y VINO;CICLO FORMATIVO GRADO SUPERIOR;465
HOT301 (LOE);AGENCIAS DE VIAJES Y GESTIÓN DE EVENTOS;CICLO FORMATIVO GRADO SUPERIOR;481
INV302;ESQUI DE FONDO;CICLO FORMATIVO GRADO SUPERIOR;301
INV303;SNOWBOARD;CICLO FORMATIVO GRADO SUPERIOR;302
AGA304 (LOE);GANADERÍA Y ASISTENCIA EN SANIDAD ANIMAL;CICLO FORMATIVO GRADO SUPERIOR;1041
SSC304 (LOE);MEDIACIÓN COMUNICATIVA;CICLO FORMATIVO GRADO SUPERIOR;1061
SAN304(LOE);HIGIENE BUCODENTAL;CICLO FORMATIVO GRADO SUPERIOR;1081
SAN309 (LOE);RADIOTERAPIA Y DOSIMETRÍA;CICLO FORMATIVO GRADO SUPERIOR;1101
SAN303 (LOE);DOCUMENTACIÓN Y ADMINISTRACIÓN SANITARIAS;CICLO FORMATIVO GRADO SUPERIOR;1121
SAN306 (LOE);LABORATORIO CLÍNICO Y BIOMÉDICO;CICLO FORMATIVO GRADO SUPERIOR;1141
ARG311;TÉCNICO SUPERIOR DE ARTES PLÁSTICAS Y DISEÑO EN  GRÁFICA INTERACTIVA;CICLO FORMATIVO GRADO SUPERIOR;1221
ARG312;TÉCNICO SUPERIOR DE ARTES PLÁSTICAS Y DISEÑO EN  ANIMACIÓN;CICLO FORMATIVO GRADO SUPERIOR;1222
TMV301 (LOE);AUTOMOCIÓN;CICLO FORMATIVO GRADO SUPERIOR;386
EOC303;REALIZACIÓN Y PLANES DE OBRA;CICLO FORMATIVO GRADO SUPERIOR;401
FFS301;FÚTBOL;CICLO FORMATIVO GRADO SUPERIOR;421
HOT302 (LOE);GESTIÓN DE ALOJAMIENTOS TURÍSTICOS;CICLO FORMATIVO GRADO SUPERIOR;364
INA302 (LOE);VITIVINICULTURA;CICLO FORMATIVO GRADO SUPERIOR;368
IMA301 (LOE);MANTENIMIENTO DE INSTALACIONES TÉRMICAS Y DE FLUIDOS;CICLO FORMATIVO GRADO SUPERIOR;372
MAM302;PRODUCCIÓN DE MADERA Y MUEBLE;CICLO FORMATIVO GRADO SUPERIOR;49
MSP301;DESARROLLO DE PROYECTOS DE INSTALACIONES DE FLUIDOS, TÉRMICAS Y DE MANUTENCIÓN;CICLO FORMATIVO GRADO SUPERIOR;50
SAN308;PRÓTESIS DENTALES;CICLO FORMATIVO GRADO SUPERIOR;51
MVA302;MANTENIMIENTO AEROMECÁNICO;CICLO FORMATIVO GRADO SUPERIOR;52
MVA301;AUTOMOCIÓN;CICLO FORMATIVO GRADO SUPERIOR;53
MSP302;MANTENIMIENTO DE EQUIPO INDUSTRIAL;CICLO FORMATIVO GRADO SUPERIOR;54
MAM301;DESARROLLO DE PRODUCTOS EN CARPINTERIA Y MUEBLE;CICLO FORMATIVO GRADO SUPERIOR;55
HOT301;AGENCIAS DE VIAJES;CICLO FORMATIVO GRADO SUPERIOR;56
