192;FUNDACION CORAZONISTAS ANDRES COINDRE;ZARAGOZA
103;EFA LA NORIA;ZARAGOZA
104;CFPE ACADEMIA MARCO;ZARAGOZA
108;CPC ESC. PIAS STA. ENGRACIA;ZARAGOZA
109;CEFOR IZQUIERDO;ZARAGOZA
341;ESCUELAS PÍAS;HUESCA
381;IES PIRÁMIDE;HUESCA
421;IES LUCAS MALLADA;HUESCA
422;CEE ARBOLEDA;TERUEL
423;IES FELIX DE AZARA;ZARAGOZA
441;IES MIGUEL DE MOLINOS;ZARAGOZA
461;AYUNTAMIENTO DE ANDORRA;TERUEL
402;IES BAJO ARAGÓN;TERUEL
403;IES CORONA DE ARAGÓN;ZARAGOZA
521;CPEPA MONEGROS;HUESCA
541;IES RAMÓN PIGNATELLÍ;ZARAGOZA
501;PRUFCT;TERUEL
64;CPIFP CORONA DE ARAGÓN;ZARAGOZA
65;CENEIFS ARAGÓN;ZARAGOZA
66;CFPE ESCUELA ARAGONESA DE NATURISMO Y TERAPIAS ALTERNATIV;ZARAGOZA
193;FUNDACION FEDERICO OZANAM;ZARAGOZA
194;FUNDACION REY ARDID;ZARAGOZA
201;IES CINCA-ALCANDRE;HUESCA
221;COMARCA GUDAR-JAVALAMBRE;TERUEL
241;COMARCA DE LA JACETANIA;HUESCA
261;CPC SAN VALERO;TERUEL
281;SAN JOSE DE CALASANZ;HUESCA
301;LA PURISIMA NIÑOS SORDOS;ZARAGOZA
67;CPED ESCUELA ARAGONESA ENTRENADORES ATLETÍSMO;ZARAGOZA
68;ESC ESCUELA DE ARTE;ZARAGOZA
69;CFPE COLUMBUS;ZARAGOZA
2;IES HERMANOS ARGENSOLA;HUESCA
3;IES MARTÍNEZ VARGAS;HUESCA
4;CPED ESCUELA DE MONTAÑA;HUESCA
601;ADES CENTRO TECNOLÓGICO;ZARAGOZA
183;AYUNTAMIENTO DE JACA;HUESCA
184;AYUNTAMIENTO DE ALCAÑIZ;TERUEL
185;FUNDACION AMIGO;TERUEL
186;ASOCIACION MINUSVALIDOS BILBILIS;ZARAGOZA
187;ASOCIACION DESARROLLO INICIATIVAS FORMACION;ZARAGOZA
188;FUNDACIÓN APIP-ACAM;ZARAGOZA
189;INSTITUTO MUNICIPAL DE EMPLEO Y FOMENTO EMPRESARIAL DE ZARAGOZA;ZARAGOZA
190;FUNDACIÓN DFA;ZARAGOZA
191;FUNDACION ADUNARE;ZARAGOZA
21;IES MOR DE FUENTES;HUESCA
23;IES MONEGROS - GASPAR LAX;HUESCA
24;IES LA LLITERA;HUESCA
321;FUNDACION LUIS MANUEL GARCIA URREA;ZARAGOZA
70;IES ITACA;ZARAGOZA
71;IES JOSÉ MANUEL BLECUA;ZARAGOZA
72;CFPE LADY CAR;ZARAGOZA
73;CPIFP LOS ENLACES;ZARAGOZA
74;IES LUIS BUÑUEL;ZARAGOZA
75;IES MARÍA MOLINER;ZARAGOZA
76;IES MIGUEL CATALÁN;ZARAGOZA
77;IES MIRALBUENO;ZARAGOZA
78;CPIFP MOVERA;ZARAGOZA
79;CFPE OCÉANO ATLÁNTICO;ZARAGOZA
80;IES PABLO SERRANO;ZARAGOZA
81;IES PEDRO DE LUNA;ZARAGOZA
82;MARCO ALDANY TALLER DE PELUQUEROS;ZARAGOZA
83;IES PILAR LORENGAR;ZARAGOZA
84;IES RAMÓN Y CAJAL;ZARAGOZA
85;IES RÍO GALLEGO;ZARAGOZA
86;ACA ROMERO II;ZARAGOZA
87;CPA-SALDUIE;ZARAGOZA
88;IES SANTIAGO HERNÁNDEZ;ZARAGOZA
89;IES TIEMPOS MODERNOS;ZARAGOZA
90;CFPE VALLE DE TENA;ZARAGOZA
91;IES VIRGEN DEL PILAR;ZARAGOZA
92;IES GALLICUM;ZARAGOZA
641;IES CONDE DE ARANDA;ZARAGOZA
661;IES ÁNGEL SANZ BRIZ;ZARAGOZA
681;ENTEDE;ZARAGOZA
721;ENSEÑANZAS DEPORTIVAS CENAFE;ZARAGOZA
5;IES SIERRA SAN QUÍLEZ;HUESCA
6;CPED ESCUELA ESPAÑOLA DE ESQUI;HUESCA
8;IES RAMÓN J. SENDER;HUESCA
9;IES BALTASAR GRACIÁN;HUESCA
10;CFPE ALFRED;HUESCA
11;ARTE-MISS HUESCA;HUESCA
14;CPIFP PIRÁMIDE;HUESCA
841;ARTE-MISS ZARAGOZA 2;ZARAGOZA
861;NTRA. SRA. DEL CARMEN Y SAN JOSÉ;ZARAGOZA
882;IES PABLO GARGALLO;ZARAGOZA
481;IES RAMÓN PIGNATELLI;ZARAGOZA
502;SALESI;HUESCA
141;CEE SAN MARTÍN DE PORRES;ZARAGOZA
25;CPIFP BAJO ARAGÓN;TERUEL
26;IES DAMIÁN FORMENT;TERUEL
27;CEE GLORIA FUERTES;TERUEL
28;IES PABLO SERRANO;TERUEL
29;IES VALLE DEL JILOCA;TERUEL
30;IES SALVADOR VICTORIA;TERUEL
31;ESC ESCUELA DE ARTE;TERUEL
32;IES FRANCÉS DE ARANDA;TERUEL
581;FUNDACIÓN LABORAL DE LA CONSTRUCCIÓN;ZARAGOZA
33;IES VEGA DEL TURIA;TERUEL
34;CPEA ISABEL DE SEGURA;TERUEL
883;CPC SAN GABRIEL;ZARAGOZA
921;COLEGIO LA PURÍSIMA;ZARAGOZA
35;CPIFP SAN BLAS;TERUEL
37;IES SEGUNDO DE CHOMÓN;TERUEL
38;IES FERNANDO LÁZARO CARRETER;TERUEL
39;IES MATARRAÑA;TERUEL
40;IES ZAURÍN;ZARAGOZA
42;IES EMILIO JIMENO;ZARAGOZA
43;IES LEONARDO DE CHABACIER;ZARAGOZA
44;IES JOAQUIN COSTA;ZARAGOZA
47;IES REYES CATOLICOS;ZARAGOZA
48;IES RODANAS;ZARAGOZA
49;IES BENJAMIN JARNES;ZARAGOZA
50;IES SIERRA DE LA VIRGEN;ZARAGOZA
51;IES CABAÑAS;ZARAGOZA
52;IES SIGLO XXI;ZARAGOZA
54;IES TUBALCAÍN;ZARAGOZA
56;IES PEDRO CERRADA;ZARAGOZA
58;IES ANDALAN;ZARAGOZA
59;CFPE ARSENIO JIMENO;ZARAGOZA
60;ARTE-MISS ZARAGOZA 1;ZARAGOZA
93;EFA EL POBLADO;HUESCA
94;I.F. AGROAMBIENTAL DE JACA;HUESCA
95;CPC SANTA MARIA;HUESCA
96;CES SANTO DOMINGO SAVIO;HUESCA
97;CPC NTRA. SRA. DE GUAYENTE;HUESCA
98;IFPE ESCUELA DE HOSTELERIA DE TERUEL;TERUEL
99;CPC ALAUN;ZARAGOZA
100;EFA BOALARES;ZARAGOZA
101;CPC SALES. LAVIAGA CASTILLO;ZARAGOZA
102;C SANTA AGATOCLIA;ZARAGOZA
20;CEE LA ALEGRÍA;HUESCA
116;CES SAN VICENTE DE PAÚL;ZARAGOZA
117;O. D. SANTO DOMINGO DE SILOS;ZARAGOZA
118;EFA EL SALTO;ZARAGOZA
45;IES MAR DE ARAGÓN;ZARAGOZA
53;ESCUELAS CENETED;ZARAGOZA
46;IES CINCO VILLAS;ZARAGOZA
121;IES PRUEBA;ZARAGOZA
1;IES SOBRARBE;HUESCA
15;IES RAMÓN Y CAJAL;HUESCA
13;CPIFP MONTEARAGÓN;HUESCA
57;ALFRED;ZARAGOZA
36;IES SANTA EMERENCIANA;TERUEL
22;IES BIELLO ARAGON;HUESCA
7;IES BAJO CINCA;HUESCA
55;IES RÍO ARBA;ZARAGOZA
41;IES JUAN DE LANUZA;ZARAGOZA
12;ESC ESCUELA DE ARTE;HUESCA
161;CETEFA (FEDERACIÓN ARAGONESA DE FÚTBOL);ZARAGOZA
181;AYUNTAMIENTO DE FRAGA;HUESCA
182;AYUNTAMIENTO DE HUESCA;HUESCA
561;PIRAMIDEFCT2012;HUESCA
621;AYUNTAMIENTO DE TERUEL;TERUEL
61;IES AVEMPACE;ZARAGOZA
62;CPEA CASA DEL CANAL;ZARAGOZA
63;CPEA CONCEPCIÓN ARENAL;ZARAGOZA
110;CPC LA SALLE SANTO ÁNGEL;ZARAGOZA
112;CPC PADRE ENRIQUE DE OSSÓ;ZARAGOZA
113;CPC PLUS ULTRA;ZARAGOZA
111;CES MARÍA AUXILIADORA;ZARAGOZA
114;CES SALESIANO NTRA. SRA. DEL PILAR;ZARAGOZA
16;CPIFP SAN LORENZO;HUESCA
17;IES SIERRA DE GUARA;HUESCA
18;IES DOMINGO MIRAL;HUESCA
19;IES PIRINEOS;HUESCA
741;CPC SAN GABRIEL OLD;ZARAGOZA
761;CPC LA SALLE - SAN JOSÉ;TERUEL
781;NTRA. SRA. DEL CARMEN Y SAN JOSÉ;ZARAGOZA
801;IES PABLO GARGALLO;ZARAGOZA
105;CPC COLEGIO MONTESSORI;ZARAGOZA
106;CEFP CONDES DE ARAGÓN;ZARAGOZA
107;CPC EL BUEN PASTOR;ZARAGOZA
115;CES SAN VALERO;ZARAGOZA
662;IES SAN ALBERTO MAGNO;HUESCA
642;IES VALLE DEL GUADALOPE DE CALANDA;TERUEL
702;ESCUELA DE ENSEÑANAZAS DEPORTIVAS PARQUE DEL AGUA;ZARAGOZA
682;IES LOBETANO ( ALBARRACÍN );TERUEL
